8,6,824,-26
8,6,825,-30
8,6,826,-24
8,6,827,-32
8,6,828,-39
8,6,829,-32
8,6,830,-35
8,6,831,-32
8,6,832,-29
8,6,833,-23
8,6,834,-29
8,6,835,-27
8,6,836,-23
8,6,837,-22
8,6,838,-23
8,6,839,-14
8,6,840,-17
8,6,841,-17
8,6,842,-22
8,6,843,-27
8,6,844,-19
8,6,845,-11
8,6,846,-18
8,6,847,-12
8,6,848,-23
8,6,849,-22
8,6,850,-27
8,6,851,-27
8,6,852,-24
8,6,853,-21
8,6,854,-33
8,6,855,-31
8,6,856,-25
8,6,857,-28
8,6,858,-35
8,6,859,-33
8,6,860,-21
8,6,861,-20
8,6,862,-11
8,6,863,-20
8,6,864,-23
8,6,865,-26
8,6,866,-29
8,6,867,-32
8,6,868,-23
8,6,869,-27
8,6,870,-31
8,6,871,-24
8,6,872,-23
8,6,873,-29
8,6,874,-32
8,6,875,-34
8,6,876,-32
8,6,877,-34
8,6,878,-25
8,6,879,-28
8,6,880,-27
8,6,881,-21
8,6,882,-19
8,6,883,-13
8,6,884,-5
8,6,885,-10
8,6,886,3
8,6,887,4
8,6,888,7
8,6,889,9
8,6,890,9
8,6,891,8
8,6,892,15
8,6,893,12
8,6,894,8
8,6,895,10
8,6,896,11
8,6,897,10
8,6,898,7
8,6,899,-1
8,6,900,3
8,6,901,-3
8,6,902,-10
8,6,903,-15
8,6,904,-17
8,6,905,-15
8,6,906,-21
8,6,907,-14
8,6,908,-18
8,6,909,-16
8,6,910,-24
8,6,911,-13
8,6,912,-10
8,6,913,-4
8,6,914,-12
8,6,915,-13
8,6,916,-17
8,6,917,-12
8,6,918,-15
8,6,919,-4
8,6,920,1
8,6,921,4
8,6,922,9
8,6,923,4
8,6,924,5
8,6,925,9
8,6,926,9
8,6,927,4
8,6,928,7
8,6,929,6
8,6,930,4
8,6,931,15
8,6,932,20
8,6,933,13
8,6,934,13
8,6,935,17
8,6,936,17
8,6,937,4
8,6,938,11
8,6,939,8
8,6,940,18
8,6,941,14
8,6,942,13
8,6,943,7
8,6,944,9
8,6,945,5
8,6,946,13
8,6,947,11
8,6,948,13
8,6,949,16
8,6,950,16
8,6,951,12
8,6,952,16
8,6,953,9
8,6,954,14
8,6,955,11
8,6,956,16
8,6,957,13
8,6,958,16
8,6,959,18
8,6,960,13
8,6,961,11
8,6,962,11
8,6,963,20
8,6,964,19
8,6,965,24
8,6,966,24
8,6,967,19
8,6,968,17
8,6,969,18
8,6,970,12
8,6,971,12
8,6,972,13
8,6,973,20
8,6,974,13
8,6,975,15
8,6,976,13
8,6,977,22
8,6,978,13
8,6,979,11
8,6,980,5
8,6,981,13
8,6,982,10
8,6,983,8
8,6,984,1
8,6,985,4
8,6,986,8
8,6,987,4
8,6,988,-3
8,6,989,1
8,6,990,3
8,6,991,4
8,6,992,6
8,6,993,14
8,6,994,7
8,6,995,-8
8,6,996,-9
8,6,997,8
8,6,998,13
8,6,999,6
8,6,1000,5
8,6,1001,13
8,6,1002,11
8,6,1003,0
8,6,1004,3
8,6,1005,6
8,6,1006,1
8,6,1007,7
8,6,1008,3
8,6,1009,0
8,6,1010,7
8,6,1011,3
8,6,1012,6
8,6,1013,1
8,6,1014,0
8,6,1015,-6
8,6,1016,5
8,6,1017,-3
8,6,1018,5
8,6,1019,-2
8,6,1020,5
8,6,1021,1
8,6,1022,1
8,6,1023,-4
8,7,1,23
8,7,2,16
8,7,3,20
8,7,4,7
8,7,5,9
8,7,6,3
8,7,7,-1
8,7,8,6
8,7,9,3
8,7,10,4
8,7,11,5
8,7,12,4
8,7,13,2
8,7,14,8
8,7,15,17
8,7,16,13
8,7,17,10
8,7,18,9
8,7,19,10
8,7,20,6
8,7,21,7
8,7,22,7
8,7,23,5
8,7,24,4
8,7,25,3
8,7,26,7
8,7,27,2
8,7,28,10
8,7,29,-1
8,7,30,0
8,7,31,0
8,7,32,-3
8,7,33,2
8,7,34,-5
8,7,35,-7
8,7,36,-11
8,7,37,-14
8,7,38,-15
8,7,39,-5
8,7,40,-7
8,7,41,1
8,7,42,-8
8,7,43,-2
8,7,44,-1
8,7,45,0
8,7,46,1
8,7,47,15
8,7,48,6
8,7,49,4
8,7,50,4
8,7,51,6
8,7,52,8
8,7,53,12
8,7,54,6
8,7,55,11
8,7,56,2
8,7,57,0
8,7,58,-5
8,7,59,-7
8,7,60,-9
8,7,61,-9
8,7,62,-8
8,7,63,-13
8,7,64,-6
8,7,65,-6
8,7,66,-9
8,7,67,-6
8,7,68,-7
8,7,69,-9
8,7,70,-6
8,7,71,7
8,7,72,-8
8,7,73,-16
8,7,74,-16
8,7,75,-17
8,7,76,-19
8,7,77,-10
8,7,78,-8
8,7,79,-11
8,7,80,-4
8,7,81,-7
8,7,82,-10
8,7,83,-14
8,7,84,-11
8,7,85,-9
8,7,86,-7
8,7,87,-12
8,7,88,-14
8,7,89,-13
8,7,90,-15
8,7,91,-17
8,7,92,-11
8,7,93,-17
8,7,94,-8
8,7,95,-15
8,7,96,-12
8,7,97,-8
8,7,98,3
8,7,99,-2
8,7,100,-9
8,7,101,-5
8,7,102,-8
8,7,103,-3
8,7,104,1
8,7,105,-2
8,7,106,2
8,7,107,2
8,7,108,12
8,7,109,14
8,7,110,18
8,7,111,18
8,7,112,14
8,7,113,18
8,7,114,8
8,7,115,4
8,7,116,1
8,7,117,-2
8,7,118,-3
8,7,119,3
8,7,120,3
8,7,121,10
8,7,122,0
8,7,123,5
8,7,124,8
8,7,125,6
8,7,126,7
8,7,127,8
8,7,128,7
8,7,129,8
8,7,130,10
8,7,131,12
8,7,132,4
8,7,133,13
8,7,134,12
8,7,135,14
8,7,136,17
8,7,137,18
8,7,138,5
8,7,139,11
8,7,140,9
8,7,141,10
8,7,142,12
8,7,143,6
8,7,144,2
8,7,145,4
8,7,146,-2
8,7,147,-3
8,7,148,-7
8,7,149,-5
8,7,150,-5
8,7,151,-7
8,7,152,-11
8,7,153,-6
8,7,154,-5
8,7,155,6
8,7,156,14
8,7,157,10
8,7,158,10
8,7,159,11
8,7,160,20
8,7,161,26
8,7,162,23
8,7,163,16
8,7,164,17
8,7,165,13
8,7,166,9
8,7,167,11
8,7,168,13
8,7,169,18
8,7,170,5
8,7,171,4
8,7,172,3
8,7,173,2
8,7,174,0
8,7,175,-1
8,7,176,-1
8,7,177,-6
8,7,178,0
8,7,179,-2
8,7,180,-7
8,7,181,-7
8,7,182,-12
8,7,183,-4
8,7,184,-1
8,7,185,2
8,7,186,12
8,7,187,16
8,7,188,17
8,7,189,25
8,7,190,31
8,7,191,30
8,7,192,20
8,7,193,15
8,7,194,17
8,7,195,19
8,7,196,8
8,7,197,7
8,7,198,9
8,7,199,8
8,7,200,5
8,7,201,-6
8,7,202,-1
8,7,203,0
8,7,204,-4
8,7,205,-3
8,7,206,4
8,7,207,10
8,7,208,13
8,7,209,3
8,7,210,4
8,7,211,0
8,7,212,14
8,7,213,9
8,7,214,16
8,7,215,11
8,7,216,10
8,7,217,17
8,7,218,12
8,7,219,18
8,7,220,27
8,7,221,20
8,7,222,24
8,7,223,23
8,7,224,20
8,7,225,24
8,7,226,17
8,7,227,24
8,7,228,20
8,7,229,21
8,7,230,19
8,7,231,19
8,7,232,15
8,7,233,27
8,7,234,29
8,7,235,26
8,7,236,33
8,7,237,29
8,7,238,32
8,7,239,40
8,7,240,28
8,7,241,25
8,7,242,24
8,7,243,22
8,7,244,22
8,7,245,15
8,7,246,12
8,7,247,13
8,7,248,13
8,7,249,-2
8,7,250,-3
8,7,251,0
8,7,252,2
8,7,253,1
8,7,254,5
8,7,255,2
8,7,256,2
8,7,257,6
8,7,258,14
8,7,259,16
8,7,260,19
8,7,261,16
8,7,262,27
8,7,263,24
8,7,264,31
8,7,265,33
8,7,266,34
8,7,267,28
8,7,268,32
8,7,269,34
8,7,270,34
8,7,271,33
8,7,272,32
8,7,273,29
8,7,274,35
8,7,275,20
8,7,276,14
8,7,277,17
8,7,278,21
8,7,279,27
8,7,280,17
8,7,281,24
8,7,282,22
8,7,283,12
8,7,284,17
8,7,285,20
8,7,286,14
8,7,287,14
8,7,288,20
8,7,289,21
8,7,290,21
8,7,291,15
8,7,292,17
8,7,293,15
8,7,294,20
8,7,295,27
8,7,296,35
8,7,297,40
8,7,298,34
8,7,299,38
8,7,300,38
8,7,301,32
8,7,302,29
8,7,303,32
8,7,304,24
8,7,305,33
8,7,306,32
8,7,307,31
8,7,308,33
8,7,309,38
8,7,310,36
8,7,311,29
8,7,312,30
8,7,313,37
8,7,314,37
8,7,315,38
8,7,316,38
8,7,317,40
8,7,318,47
8,7,319,43
8,7,320,35
8,7,321,47
8,7,322,50
8,7,323,42
8,7,324,35
8,7,325,45
8,7,326,41
8,7,327,44
8,7,328,44
8,7,329,38
8,7,330,36
8,7,331,27
8,7,332,40
8,7,333,34
8,7,334,35
8,7,335,39
8,7,336,43
8,7,337,45
8,7,338,34
8,7,339,39
8,7,340,41
8,7,341,43
8,7,342,47
8,7,343,44
8,7,344,44
8,7,345,40
8,7,346,44
8,7,347,49
8,7,348,62
8,7,349,64
8,7,350,66
8,7,351,61
8,7,352,76
8,7,353,75
8,7,354,69
8,7,355,69
8,7,356,76
8,7,357,69
8,7,358,73
8,7,359,70
8,7,360,67
8,7,361,62
8,7,362,50
8,7,363,46
8,7,364,49
8,7,365,49
8,7,366,51
8,7,367,41
8,7,368,45
8,7,369,37
8,7,370,33
8,7,371,36
8,7,372,40
8,7,373,37
8,7,374,32
8,7,375,41
8,7,376,40
8,7,377,39
8,7,378,39
8,7,379,49
8,7,380,46
8,7,381,44
8,7,382,57
8,7,383,56
8,7,384,59
8,7,385,70
8,7,386,67
8,7,387,63
8,7,388,62
8,7,389,65
8,7,390,56
8,7,391,47
8,7,392,47
8,7,393,46
8,7,394,37
8,7,395,42
8,7,396,41
8,7,397,47
8,7,398,41
8,7,399,51
8,7,400,51
8,7,401,47
8,7,402,46
8,7,403,46
8,7,404,39
8,7,405,35
8,7,406,36
8,7,407,45
8,7,408,40
8,7,409,41
8,7,410,38
8,7,411,36
8,7,412,28
8,7,413,33
8,7,414,29
8,7,415,33
8,7,416,32
8,7,417,25
8,7,418,24
8,7,419,24
8,7,420,28
8,7,421,38
8,7,422,33
8,7,423,30
8,7,424,28
8,7,425,28
8,7,426,24
8,7,427,24
8,7,428,21
8,7,429,31
8,7,430,25
8,7,431,27
8,7,432,23
8,7,433,18
8,7,434,22
8,7,435,15
8,7,436,14
8,7,437,11
8,7,438,5
8,7,439,5
8,7,440,12
8,7,441,10
8,7,442,2
8,7,443,6
8,7,444,4
8,7,445,7
8,7,446,7
8,7,447,6
8,7,448,8
8,7,449,16
8,7,450,16
8,7,451,13
8,7,452,9
8,7,453,3
8,7,454,-8
8,7,455,-12
8,7,456,-10
8,7,457,-4
8,7,458,-5
8,7,459,-3
8,7,460,4
8,7,461,2
8,7,462,-1
8,7,463,-1
8,7,464,0
8,7,465,-1
8,7,466,-2
8,7,467,10
8,7,468,5
8,7,469,7
8,7,470,4
8,7,471,7
8,7,472,16
8,7,473,9
8,7,474,5
8,7,475,8
8,7,476,6
8,7,477,-3
8,7,478,1
8,7,479,-7
8,7,480,0
8,7,481,4
8,7,482,6
8,7,483,5
8,7,484,4
8,7,485,10
8,7,486,8
8,7,487,4
8,7,488,1
8,7,489,0
8,7,490,-2
8,7,491,1
8,7,492,-5
8,7,493,-5
8,7,494,-9
8,7,495,-14
8,7,496,-18
8,7,497,-21
8,7,498,-18
8,7,499,-7
8,7,500,-18
8,7,501,-24
8,7,502,-29
8,7,503,-29
8,7,504,-26
8,7,505,-26
8,7,506,-30
8,7,507,-26
8,7,508,-19
8,7,509,-11
8,7,510,-1
8,7,511,-3
8,7,512,-2
8,7,513,-3
8,7,514,-8
8,7,515,-3
8,7,516,-5
8,7,517,-8
8,7,518,-3
8,7,519,-5
8,7,520,1
8,7,521,-7
8,7,522,-6
8,7,523,-1
8,7,524,-3
8,7,525,-1
8,7,526,2
8,7,527,1
8,7,528,3
8,7,529,2
8,7,530,1
8,7,531,0
8,7,532,10
8,7,533,-3
8,7,534,6
8,7,535,4
8,7,536,3
8,7,537,-6
8,7,538,-10
8,7,539,-13
8,7,540,-6
8,7,541,-13
8,7,542,-2
8,7,543,-3
8,7,544,-9
8,7,545,-2
8,7,546,1
8,7,547,-3
8,7,548,0
8,7,549,3
8,7,550,1
8,7,551,-5
8,7,552,-12
8,7,553,-15
8,7,554,-20
8,7,555,-20
8,7,556,-19
8,7,557,-11
8,7,558,-24
8,7,559,-17
8,7,560,-12
8,7,561,-11
8,7,562,-11
8,7,563,-19
8,7,564,-28
8,7,565,-23
8,7,566,-29
8,7,567,-27
8,7,568,-29
8,7,569,-34
8,7,570,-28
8,7,571,-25
8,7,572,-27
8,7,573,-33
8,7,574,-38
8,7,575,-32
8,7,576,-31
8,7,577,-28
8,7,578,-27
8,7,579,-35
8,7,580,-42
8,7,581,-45
8,7,582,-38
8,7,583,-43
8,7,584,-38
8,7,585,-34
8,7,586,-33
8,7,587,-29
8,7,588,-33
8,7,589,-34
8,7,590,-34
8,7,591,-35
8,7,592,-32
8,7,593,-28
8,7,594,-26
8,7,595,-20
8,7,596,-20
8,7,597,-21
8,7,598,-25
8,7,599,-21
8,7,600,-21
8,7,601,-21
8,7,602,-19
8,7,603,-26
8,7,604,-25
8,7,605,-29
8,7,606,-23
8,7,607,-23
8,7,608,-20
8,7,609,-25
8,7,610,-17
8,7,611,-21
8,7,612,-24
8,7,613,-27
8,7,614,-25
8,7,615,-25
8,7,616,-23
8,7,617,-26
8,7,618,-27
8,7,619,-25
8,7,620,-24
8,7,621,-27
8,7,622,-24
8,7,623,-24
8,7,624,-33
8,7,625,-28
8,7,626,-27
8,7,627,-24
8,7,628,-23
8,7,629,-23
8,7,630,-31
8,7,631,-20
8,7,632,-19
8,7,633,-31
8,7,634,-21
8,7,635,-20
8,7,636,-23
8,7,637,-16
8,7,638,-19
8,7,639,-16
8,7,640,-19
8,7,641,-17
8,7,642,-18
8,7,643,-29
8,7,644,-29
8,7,645,-33
8,7,646,-30
8,7,647,-29
8,7,648,-35
8,7,649,-40
8,7,650,-31
8,7,651,-25
8,7,652,-22
8,7,653,-20
8,7,654,-4
8,7,655,-10
8,7,656,-11
8,7,657,-15
8,7,658,-14
8,7,659,-16
8,7,660,-22
8,7,661,-22
8,7,662,-26
8,7,663,-34
8,7,664,-31
8,7,665,-32
8,7,666,-32
8,7,667,-31
8,7,668,-38
8,7,669,-34
8,7,670,-29
8,7,671,-30
8,7,672,-38
8,7,673,-37
8,7,674,-36
8,7,675,-33
8,7,676,-27
8,7,677,-23
8,7,678,-22
8,7,679,-15
8,7,680,-4
8,7,681,3
8,7,682,-3
8,7,683,-5
8,7,684,-1
8,7,685,-7
8,7,686,-1
8,7,687,3
8,7,688,-2
8,7,689,3
8,7,690,1
8,7,691,3
8,7,692,-3
8,7,693,-10
8,7,694,-11
8,7,695,-13
8,7,696,-17
8,7,697,-19
8,7,698,-20
8,7,699,-20
8,7,700,-21
8,7,701,-26
8,7,702,-18
8,7,703,-18
8,7,704,-23
8,7,705,-20
8,7,706,-16
8,7,707,-15
8,7,708,-10
8,7,709,-9
8,7,710,-11
8,7,711,-6
8,7,712,-8
8,7,713,-16
8,7,714,-16
8,7,715,-4
8,7,716,-5
8,7,717,1
8,7,718,-5
8,7,719,2
8,7,720,6
8,7,721,-8
8,7,722,-4
8,7,723,-9
8,7,724,-16
8,7,725,-16
8,7,726,-18
8,7,727,-20
8,7,728,-20
8,7,729,-19
8,7,730,-17
8,7,731,-15
8,7,732,-17
8,7,733,-18
8,7,734,-8
8,7,735,-13
8,7,736,-11
8,7,737,-6
8,7,738,-14
8,7,739,-12
8,7,740,-5
8,7,741,-3
8,7,742,2
8,7,743,-2
8,7,744,-11
8,7,745,-15
8,7,746,-26
8,7,747,-25
8,7,748,-19
8,7,749,-19
8,7,750,-24
8,7,751,-22
8,7,752,-14
8,7,753,-8
8,7,754,-1
8,7,755,-6
8,7,756,-9
8,7,757,-6
8,7,758,-12
8,7,759,-3
8,7,760,-7
8,7,761,-11
8,7,762,-12
8,7,763,0
8,7,764,-6
8,7,765,6
8,7,766,0
8,7,767,1
8,7,768,-2
8,7,769,0
8,7,770,5
8,7,771,0
8,7,772,-3
8,7,773,-2
8,7,774,-3
8,7,775,-7
8,7,776,1
8,7,777,-22
8,7,778,-19
8,7,779,-19
8,7,780,-20
8,7,781,-16
8,7,782,-22
8,7,783,-23
8,7,784,-18
8,7,785,-23
8,7,786,-26
8,7,787,-24
8,7,788,-27
8,7,789,-25
8,7,790,-23
8,7,791,-26
8,7,792,-30
8,7,793,-30
8,7,794,-23
8,7,795,-23
8,7,796,-25
8,7,797,-16
8,7,798,-11
8,7,799,-18
8,7,800,-14
8,7,801,-17
8,7,802,-14
8,7,803,-14
8,7,804,-10
8,7,805,-16
8,7,806,-16
8,7,807,-13
8,7,808,-14
8,7,809,-8
8,7,810,-15
8,7,811,-9
8,7,812,-14
8,7,813,-12
8,7,814,-9
8,7,815,-16
8,7,816,-12
8,7,817,-18
8,7,818,-13
8,7,819,-16
8,7,820,-22
8,7,821,-17
8,7,822,-25
8,7,823,-25
8,7,824,-25
8,7,825,-22
8,7,826,-25
8,7,827,-19
8,7,828,-21
8,7,829,-17
8,7,830,-11
8,7,831,-11
8,7,832,-10
8,7,833,-8
8,7,834,-14
8,7,835,-28
8,7,836,-24
8,7,837,-33
8,7,838,-31
8,7,839,-30
8,7,840,-31
8,7,841,-35
8,7,842,-33
8,7,843,-23
8,7,844,-23
8,7,845,-34
8,7,846,-32
8,7,847,-23
8,7,848,-26
8,7,849,-23
8,7,850,-23
8,7,851,-21
8,7,852,-19
8,7,853,-12
8,7,854,-7
8,7,855,-9
8,7,856,-17
8,7,857,-17
8,7,858,-27
8,7,859,-34
8,7,860,-32
8,7,861,-30
8,7,862,-15
8,7,863,-13
8,7,864,-9
8,7,865,-9
8,7,866,-17
8,7,867,-15
8,7,868,-22
8,7,869,-15
8,7,870,-13
8,7,871,-13
8,7,872,-7
8,7,873,-8
8,7,874,-11
8,7,875,-9
8,7,876,-12
8,7,877,-10
8,7,878,-7
8,7,879,-2
8,7,880,0
8,7,881,6
8,7,882,8
8,7,883,1
8,7,884,-4
8,7,885,-1
8,7,886,-6
8,7,887,-12
8,7,888,-19
8,7,889,-14
8,7,890,-22
8,7,891,-22
8,7,892,-11
8,7,893,-14
8,7,894,-19
8,7,895,-19
8,7,896,-17
8,7,897,-20
8,7,898,-18
8,7,899,-12
8,7,900,-20
8,7,901,-4
8,7,902,-9
8,7,903,-11
8,7,904,-8
8,7,905,-10
8,7,906,-11
8,7,907,-10
8,7,908,-18
8,7,909,-18
8,7,910,-12
8,7,911,-17
8,7,912,-18
8,7,913,-19
8,7,914,-21
8,7,915,-22
8,7,916,-17
8,7,917,-25
8,7,918,-21
8,7,919,-26
8,7,920,-21
8,7,921,-26
8,7,922,-28
8,7,923,-22
8,7,924,-19
8,7,925,-26
8,7,926,-14
8,7,927,-12
8,7,928,-10
8,7,929,-3
8,7,930,-5
8,7,931,-2
8,7,932,6
8,7,933,-2
8,7,934,-11
8,7,935,-11
8,7,936,-7
8,7,937,-8
8,7,938,-12
8,7,939,-7
8,7,940,-6
8,7,941,-3
8,7,942,-9
8,7,943,-8
8,7,944,-3
8,7,945,0
8,7,946,-2
8,7,947,-4
8,7,948,-11
8,7,949,-15
8,7,950,-1
8,7,951,-5
8,7,952,-7
8,7,953,-10
8,7,954,-12
8,7,955,-9
8,7,956,-12
8,7,957,-6
8,7,958,-6
8,7,959,3
8,7,960,-10
8,7,961,-10
8,7,962,-4
8,7,963,0
8,7,964,2
8,7,965,11
8,7,966,13
8,7,967,9
8,7,968,5
8,7,969,-2
8,7,970,2
8,7,971,0
8,7,972,0
8,7,973,-1
8,7,974,-2
8,7,975,-5
8,7,976,0
8,7,977,-8
8,7,978,-5
8,7,979,-15
8,7,980,-3
8,7,981,-13
8,7,982,-15
8,7,983,-15
8,7,984,-6
8,7,985,-10
8,7,986,-3
8,7,987,-10
8,7,988,-6
8,7,989,-11
8,7,990,-20
8,7,991,-14
8,7,992,-16
8,7,993,-21
8,7,994,-23
8,7,995,-22
8,7,996,-17
8,7,997,-26
8,7,998,-27
8,7,999,-24
8,7,1000,-22
8,7,1001,-24
8,7,1002,-19
8,7,1003,-23
8,7,1004,-16
8,7,1005,-18
8,7,1006,-13
8,7,1007,-10
8,7,1008,-9
8,7,1009,-8
8,7,1010,-4
8,7,1011,0
8,7,1012,4
8,7,1013,-1
8,7,1014,5
8,7,1015,5
8,7,1016,2
8,7,1017,4
8,7,1018,1
8,7,1019,-6
8,7,1020,-13
8,7,1021,-20
8,7,1022,-31
8,7,1023,-23
8,8,1,36
8,8,2,30
8,8,3,31
8,8,4,33
8,8,5,36
8,8,6,30
8,8,7,32
8,8,8,29
8,8,9,32
8,8,10,25
8,8,11,21
8,8,12,29
8,8,13,31
8,8,14,29
8,8,15,31
8,8,16,32
8,8,17,26
8,8,18,28
8,8,19,20
8,8,20,24
8,8,21,21
8,8,22,20
8,8,23,18
8,8,24,27
8,8,25,24
8,8,26,38
8,8,27,38
8,8,28,46
8,8,29,38
8,8,30,49
8,8,31,40
8,8,32,43
8,8,33,41
8,8,34,43
8,8,35,41
8,8,36,44
8,8,37,47
8,8,38,50
8,8,39,47
8,8,40,41
8,8,41,49
8,8,42,47
8,8,43,44
8,8,44,36
8,8,45,42
8,8,46,45
8,8,47,41
8,8,48,44
8,8,49,43
8,8,50,42
8,8,51,43
8,8,52,35
8,8,53,48
8,8,54,44
8,8,55,39
8,8,56,45
8,8,57,43
8,8,58,34
8,8,59,36
8,8,60,26
8,8,61,32
8,8,62,27
8,8,63,30
8,8,64,29
8,8,65,30
8,8,66,34
8,8,67,36
8,8,68,28
8,8,69,26
8,8,70,25
8,8,71,25
8,8,72,28
8,8,73,21
8,8,74,24
8,8,75,30
8,8,76,33
8,8,77,35
8,8,78,35
8,8,79,41
8,8,80,44
8,8,81,36
8,8,82,38
8,8,83,34
8,8,84,31
8,8,85,26
8,8,86,19
8,8,87,28
8,8,88,34
8,8,89,30
8,8,90,34
8,8,91,39
8,8,92,37
8,8,93,43
8,8,94,37
8,8,95,34
8,8,96,24
8,8,97,26
8,8,98,33
8,8,99,37
8,8,100,27
8,8,101,29
8,8,102,33
8,8,103,30
8,8,104,28
8,8,105,28
8,8,106,21
8,8,107,34
8,8,108,28
8,8,109,26
8,8,110,25
8,8,111,27
8,8,112,34
8,8,113,38
8,8,114,32
8,8,115,34
8,8,116,37
8,8,117,45
8,8,118,37
8,8,119,36
8,8,120,35
8,8,121,32
8,8,122,31
8,8,123,45
8,8,124,44
8,8,125,54
8,8,126,45
8,8,127,49
8,8,128,29
8,8,129,34
8,8,130,34
8,8,131,34
8,8,132,37
8,8,133,31
8,8,134,35
8,8,135,34
8,8,136,35
8,8,137,40
8,8,138,33
8,8,139,35
8,8,140,33
8,8,141,42
8,8,142,39
8,8,143,34
8,8,144,37
8,8,145,35
8,8,146,37
8,8,147,32
8,8,148,36
8,8,149,37
8,8,150,41
8,8,151,47
8,8,152,53
8,8,153,53
8,8,154,42
8,8,155,41
8,8,156,41
8,8,157,34
8,8,158,35
8,8,159,32
8,8,160,43
8,8,161,34
8,8,162,44
8,8,163,41
8,8,164,44
8,8,165,47
8,8,166,49
8,8,167,49
8,8,168,46
8,8,169,41
8,8,170,36
8,8,171,43
8,8,172,39
8,8,173,42
8,8,174,43
8,8,175,34
8,8,176,32
8,8,177,32
8,8,178,32
8,8,179,23
8,8,180,23
8,8,181,24
8,8,182,28
8,8,183,33
8,8,184,34
8,8,185,36
8,8,186,32
8,8,187,44
8,8,188,35
8,8,189,41
8,8,190,43
8,8,191,51
8,8,192,45
8,8,193,42
8,8,194,45
8,8,195,45
8,8,196,51
8,8,197,53
8,8,198,45
8,8,199,52
8,8,200,50
8,8,201,49
8,8,202,46
8,8,203,47
8,8,204,38
8,8,205,43
8,8,206,39
8,8,207,35
8,8,208,44
8,8,209,38
8,8,210,40
8,8,211,35
8,8,212,34
8,8,213,39
8,8,214,40
8,8,215,46
8,8,216,48
8,8,217,48
8,8,218,52
8,8,219,42
8,8,220,47
8,8,221,37
8,8,222,37
8,8,223,35
8,8,224,34
8,8,225,38
8,8,226,40
8,8,227,37
8,8,228,37
8,8,229,31
8,8,230,25
8,8,231,29
8,8,232,28
8,8,233,35
8,8,234,38
8,8,235,42
8,8,236,48
8,8,237,42
8,8,238,44
8,8,239,47
8,8,240,47
8,8,241,48
8,8,242,43
8,8,243,46
8,8,244,37
8,8,245,44
8,8,246,32
8,8,247,38
8,8,248,38
8,8,249,37
8,8,250,33
8,8,251,29
8,8,252,25
8,8,253,22
8,8,254,19
8,8,255,19
8,8,256,25
8,8,257,27
8,8,258,27
8,8,259,33
8,8,260,27
8,8,261,30
8,8,262,30
8,8,263,34
8,8,264,30
8,8,265,36
8,8,266,34
8,8,267,34
8,8,268,38
8,8,269,38
8,8,270,34
8,8,271,34
8,8,272,33
8,8,273,26
8,8,274,32
8,8,275,30
8,8,276,35
8,8,277,32
8,8,278,30
8,8,279,36
8,8,280,32
8,8,281,26
8,8,282,31
8,8,283,27
8,8,284,27
8,8,285,27
8,8,286,28
8,8,287,38
8,8,288,35
8,8,289,38
8,8,290,44
8,8,291,42
8,8,292,35
8,8,293,29
8,8,294,32
8,8,295,37
8,8,296,26
8,8,297,30
8,8,298,37
8,8,299,38
8,8,300,40
8,8,301,36
8,8,302,35
8,8,303,37
8,8,304,35
8,8,305,33
8,8,306,28
8,8,307,30
8,8,308,31
8,8,309,38
8,8,310,30
8,8,311,32
8,8,312,29
8,8,313,36
8,8,314,29
8,8,315,31
8,8,316,23
8,8,317,26
8,8,318,25
8,8,319,23
8,8,320,26
8,8,321,21
8,8,322,20
8,8,323,22
8,8,324,12
8,8,325,24
8,8,326,20
8,8,327,23
8,8,328,26
8,8,329,28
8,8,330,22
8,8,331,33
8,8,332,36
8,8,333,33
8,8,334,33
8,8,335,32
8,8,336,28
8,8,337,22
8,8,338,32
8,8,339,25
8,8,340,30
8,8,341,21
8,8,342,15
8,8,343,5
8,8,344,10
8,8,345,7
8,8,346,10
8,8,347,9
8,8,348,10
8,8,349,1
8,8,350,9
8,8,351,0
8,8,352,1
8,8,353,-9
8,8,354,-5
8,8,355,1
8,8,356,4
8,8,357,1
8,8,358,10
8,8,359,11
8,8,360,13
8,8,361,12
8,8,362,3
8,8,363,7
8,8,364,8
8,8,365,11
8,8,366,10
8,8,367,4
8,8,368,-7
8,8,369,-8
8,8,370,-8
8,8,371,0
8,8,372,-8
8,8,373,-3
8,8,374,-6
8,8,375,-12
8,8,376,-16
8,8,377,-9
8,8,378,-11
8,8,379,-12
8,8,380,-7
8,8,381,-5
8,8,382,-8
8,8,383,-5
8,8,384,4
8,8,385,6
8,8,386,2
8,8,387,11
8,8,388,5
8,8,389,7
8,8,390,13
8,8,391,15
8,8,392,18
8,8,393,21
8,8,394,18
8,8,395,17
8,8,396,6
8,8,397,10
8,8,398,9
8,8,399,9
8,8,400,11
8,8,401,4
8,8,402,4
8,8,403,1
8,8,404,5
8,8,405,1
8,8,406,6
8,8,407,3
8,8,408,14
8,8,409,2
8,8,410,2
8,8,411,-8
8,8,412,-3
8,8,413,-20
8,8,414,-10
8,8,415,-20
8,8,416,-15
8,8,417,-26
8,8,418,-20
8,8,419,-24
8,8,420,-24
8,8,421,-18
8,8,422,-19
8,8,423,-14
8,8,424,-11
8,8,425,-9
8,8,426,-12
8,8,427,-5
8,8,428,-7
8,8,429,-9
8,8,430,-15
8,8,431,-18
8,8,432,-13
8,8,433,-12
